x,y,TIME(2025/03/03 09:10:28.201),TIMETICK(f=10000000)
323.2217884295393,721.3079418911009,1037.49770,10374977000
420.4896751304068,725.2373960089697,1037.71830,10377183000
532.3173737346381,746.7280187880391,1037.94220,10379422000
534.9353359519014,756.3465136556704,1038.16290,10381629000
517.3847485295507,786.8546353637555,1038.38570,10383857000
525.043106109291,781.266856152732,1038.61120,10386112000
485.8212369138222,788.4023839147227,1038.83650,10388365000
444.454749966932,830.2646985650339,1039.05110,10390511000
394.7459983488033,707.0091810438138,1039.27420,10392742000
343.37974021961753,588.1355173263521,1039.49240,10394924000
289.78881170192915,474.8219945688213,1039.71110,10397111000
305.37963723004515,373.13513357882823,1039.93130,10399313000
280.1434894505073,295.95943566572123,1040.14530,10401453000
291.25668586849014,224.7657563189407,1040.36970,10403697000
256.45470224667633,206.81933157482962,1040.58930,10405893000
249.6444112486196,237.10077473128035,1040.80090,10408009000
306.23882215646665,207.00736088560612,1041.01750,10410175000
354.7880646502749,248.57937203641504,1041.24170,10412417000
363.86826684439467,206.22932097997304,1041.48040,10414804000
301.85378240983584,177.08100401932307,1041.70800,10417080000
406.2238317223977,178.05113108041553,1041.92540,10419254000
606.3048391090226,177.18527456465623,1042.14240,10421424000
641.1674843436231,209.61794951470674,1042.36520,10423652000
723.4401499691323,284.38068258237,1042.58160,10425816000
791.1311397149268,321.2267260243537,1042.81040,10428104000
708.0230004802797,404.7288155821626,1043.02960,10430296000
606.2727854634938,435.1653087621626,1043.25260,10432526000
629.0998205170414,479.39140886018777,1043.47960,10434796000
683.0889551556805,466.56424927460705,1043.69970,10436997000
752.6038162820927,442.2589239042378,1043.92990,10439299000
809.9886827423582,477.9136922304167,1044.14860,10441486000
858.2773909774738,575.7295707331193,1044.37350,10443735000
862.1752561180319,666.8339577347389,1044.59540,10445954000
768.6214561145224,757.382256606397,1044.83330,10448333000
728.55610319007,764.206441499425,1045.06080,10450608000
749.3760455056062,668.3392882184305,1045.28130,10452813000
683.3021442627894,580.5776700262511,1045.51150,10455115000
714.221634474505,524.2477483111173,1045.73140,10457314000
684.5892028577981,541.9873515740143,1045.95540,10459554000
830.830278463606,500.9453199119453,1046.20800,10462080000
962.451942929897,464.7568574986263,1046.42500,10464250000
1007.9047569624144,398.2767788762408,1046.64040,10466404000
1076.3375856878897,362.26710260302286,1046.85770,10468577000
1143.4600354313043,315.9081698103551,1047.06750,10470675000
921.2990746395669,360.2056419968296,1047.27630,10472763000
725.7781961849462,350.8380413478671,1047.48890,10474889000
690.6550803397859,384.68615472814224,1047.70490,10477049000
712.5713993635709,393.39422005155535,1047.92400,10479240000
953.0016968120517,392.73196027348723,1048.13800,10481380000
1094.1245186076537,378.85775161359163,1048.35340,10483534000
1239.8661328133755,348.4442991131275,1048.57730,10485773000
1316.0309008457405,344.43839106592327,1048.78980,10487898000
1173.1483675804905,393.3960774949049,1049.00400,10490040000
936.3454662314308,456.39942816662744,1049.22020,10492202000
788.5125973025824,516.4951850612027,1049.44180,10494418000
768.9414976210812,586.1397061117897,1049.66890,10496689000
